"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Denmark","DNK","Exports as a capacity to import (constant LCU)","NY.EXP.CAPM.KN","58404831725.6137","60101736660.4137","64680974177.5014","71744335436.1336","79478291304.3596","86244771268.2523","90804604843.5356","93210315351.572","99924372601.0525","110010476964.023","142303117815.568","148241831209.802","158817083433.429","177927921709.531","167810843898.305","171304533824.78","178019285398.806","185079314275.832","194648973572.435","207500340234.285","209023318044.179","221743167772.586","225491522885.323","238799689769.153","247564829896.08","265216242433.714","279858728532.753","297550073816.369","323470544738.717","342357402300.354","369266489490.126","389896119698.933","399863021716.791","403614484116.24","432664927866.931","445086302738.421","472113643563.313","493939303854.301","512430384253.938","568769152804.614","644584960192.87","665624249508.882","702352738407.629","699283633286.987","726599609496.832","797906554754.894","874407162286.661","901515291087.009","953368676371.634","867706105321.659","914933000000","962211645325.512","978706290524.008","1004748289803.72","1052243582242.72","1076051890026.64","1097892042864.58","1158549891705.33",
"Denmark","DNK","Adjusted net savings, excluding particulate emission damage (% of GNI)","NY.ADJ.SVNX.GN.ZS","","","","","","","","","","","","","","","","13.0359469758858","13.9831567975823","13.2419525489887","13.9480103777093","12.175428951308","9.22604535062123","6.67073561597844","6.91197577083814","8.50487994246294","10.5009134169233","10.6186932603211","12.0070555166468","12.9077158332699","12.7131869293011","11.9912128439346","13.5274016426727","10.9399108897688","13.1896210532869","12.9092425928303","12.5997259406136","13.8194400837322","14.2620109669259","14.8591415297387","14.4926382594227","14.6679675918719","15.0498290999269","15.7721446802833","14.7652208982323","14.4984610977101","15.0904724991619","15.2125062007533","16.1745533940593","15.1274432435218","13.7023271940864","11.0201983593134","13.3291418051676","14.3762047155061","12.8762816032333","16.3703326445986","18.3843635913937","18.8071370770457","18.3583070448074","",
"Denmark","DNK","Adjusted net savings, excluding particulate emission damage (current US$)","NY.ADJ.SVNX.CD","","","","","","","","","","","","","","","","5292668776.32522","6263387477.27636","6655117366.4619","8515672839.62963","8591922140.9429","6506473405.5317","4039551278.45545","4056959977.1706","5025430985.15195","6019047846.91867","6447156616.7175","10315870795.0438","13835651524.5237","14343271757.3761","13107474847.5765","18208153159.0703","14805965999.1042","19695137845.3996","18171953520.6494","19393624165.0518","25306158681.3305","26432355405.4424","25438701707.4974","25375450181.1884","25886322565.4874","24200125192.6825","25628315612.4392","26066078017.1123","31425704398.5086","38098614109.184","40556389406.1464","46309687313.599","48563177221.3807","48958689111.0146","35754702970.8415","43621216054.4277","50497425397.5451","43075797424.1924","58026772202.0234","67256252700.9391","58434715255.2347","57764780282.6275","",
"Denmark","DNK","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3804859541247","10.805756683048","13.0599369857926","12.7883701337187","12.5110257450734","13.7282385162899","14.1786450947155","14.7771845108249","14.4139330026061","14.6013859985964","14.9858565527665","15.7029094659984","14.694056787571","14.4275245078276","15.0216455313611","15.1484468312593","16.1145191443449","15.0694854326556","13.6459011847048","10.9627320614378","13.2739754774811","14.3218135226296","12.8217916880856","16.3184522292107","18.3326815171985","18.7561070835213","18.3078868868524","",
"Denmark","DNK","Adjusted net savings, including particulate emission damage (current US$)","NY.ADJ.SVNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18010401703.971","14624403037.2703","19501489705.2951","18001804986.1318","19257095937.0744","25139150371.0301","26277850099.84","25298392110.6872","25237643572.9231","25768818038.0428","24097257336.8486","25515814620.3954","25940447031.0743","31271947921.2065","37924848040.1167","40385607767.669","46137802052.5569","48377116999.8912","48757077850.9739","35568255291.3731","43440677627.1143","50306372525.1831","42893509041.654","57842875325.2271","67067182101.6279","58276162513.8549","57606132247.2187","",
"Denmark","DNK","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","1.51635020405692","3.69527657974884","6.39031692142973","-5.88470176709102","0.636787539343558","6.17917329726811","2.27331904551778","3.76880884234609","1.19756192361645","-3.70062890792317","-2.86203273932564","2.3768440816666","3.1931950721189","3.56233911074868","3.97899349874784","7.14211210412488","0.466411477376937","-1.3047067902649","-0.323923810759013","1.13504551059694","0.493722816557266","3.0310794552767","-0.290788319539686","5.17783713991169","2.95002906893851","2.63652662888951","2.30548319949958","2.15550211981963","2.34152790203106","1.8141930850452","0.930801250738384","0.245581626693919","0.516075326816946","3.96255295388441","3.38286826597658","3.95826393072529","-0.983830170016077","-1.00366581533665","-4.75344117439282","4.19567638630183","0.367558315264162","0.410638174032925","2.83990098192272","2.99443176855883","1.10526351590492","-0.317890720290649","",
"Denmark","DNK","Adjusted net national income per capita (constant 2010 US$)","NY.ADJ.NNTY.PC.KD","","","","","","","","","","","25250.0411458324","25632.9201962716","26580.1274929902","28278.6818779123","26614.5657857328","26784.0440243067","28439.0765205852","29085.5874634971","30181.7676556696","30543.2130129883","29412.9220428211","28571.1145843633","29250.2054304279","30184.221548817","31259.4858783255","32503.2987891661","34824.720826227","34987.147321125","34530.6676343063","34418.8145798247","34809.4837895137","34981.3461533083","36041.6585497404","35936.8536165094","37797.6053699807","38912.6457157578","39938.5879820592","40859.365418103","41740.089905835","42717.445757313","43492.4227043501","43897.2507188586","44005.0543012479","44232.153529049","45984.8760352811","47540.4838138272","49422.2616371223","48936.030516432","48444.8763067558","46142.0776095068","48078.049863918","48254.7647340096","48452.9172187973","49828.9320906641","51321.0254631205","51888.2580335527","51723.3100763436","",
"Denmark","DNK","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","2968.74405758206","3282.45154465325","3979.58488800476","5338.99561086438","5798.28649123013","6873.23081235168","7624.92988771852","8521.72463084488","10344.1161214179","11901.0881795768","11734.3290392386","9993.24960405139","9714.82966965739","9778.08306966428","9516.86168957935","10078.1216403785","14318.4463514648","17750.9170314239","18536.264884442","17803.2403742179","21754.466999121","21740.0155101967","23957.5263120684","22393.9735524227","24525.6219855422","29081.1939996859","29287.3980372096","26861.0391898359","27454.2803486922","27488.7241076239","24760.582021086","24904.3665922207","26870.4843276751","32800.6893683749","38159.9320244834","40185.3824996496","43160.0157699127","47972.0251859307","52254.4668767545","47601.9915871762","48078.049863918","51336.7987802741","48758.0871316533","51911.2652748297","53696.2043218483","45583.101940809","45727.8899695964","",
"Denmark","DNK","Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","","","","","","","","","","","","2.22423972674251","4.29010421947136","7.03538173469327","-5.44548488526443","0.927310537397076","6.4463911764845","2.59234124386694","4.09161175522839","1.44643952416155","-3.58345415666371","-2.88962106598568","2.30164418455783","3.12236053658741","3.5081107497171","4.02114149031949","7.28548671810303","0.593747222142653","-1.25673575079277","-0.264112522031084","1.29947931439787","0.754861033351204","3.37233768063744","0.0419632675990016","5.53363088682892","3.48775925507721","3.21902045789895","2.73151355272728","2.52716708476657","2.68072280716558","2.15505967512051","1.29310083699569","0.56636551246325","0.789861744650523","4.2315732198438","3.66806183125099","4.30047976229658","-0.543751991085301","-0.420303150949522","-4.24243084535377","4.65954008790143","0.781661471893358","0.789167237413608","3.26953688519605","3.51799466584235","1.82202391313257","0.463064422866751","",
"Denmark","DNK","Adjusted net national income (constant 2010 US$)","NY.ADJ.NNTY.KD","","","","","","","","","","","124451317047.809","127219412682.041","132677258073.5","142011609654.095","134278388915.06","135523566564.917","144259945802.015","147999655875.42","154055227192.916","156283542888.072","150683193774.268","146329020464.067","149696993853.898","154371073714.45","159786581945.88","166211826488.469","178321167031.203","179379944006.943","177125612120.856","176657801199.521","178953432783.379","180304282515.305","186384751774.371","186462964906.522","196781137125.086","203644389447.413","210199744005.088","215941378500.385","221398577940.238","227333660113.823","232232836150.911","235235840898.957","236568135574.762","238436696777.7","248526320184.825","257642419276.137","268722279376.199","267261096631.601","266137789821.196","254847078134.679","266721779903.21","268806641293.862","270927975238.945","279786065321.697","289628924175.484","294906032433.31","296271637350.397","",
"Denmark","DNK","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","14632218055.016","16291220605.0087","19864480008.625","26811693837.371","29254077439.3439","34777599404.6474","38678188848.7214","43362105524.3591","52798934024.5152","60895499898.3466","60115284494.9033","51181147361.1207","49718652431.6693","50008020908.9348","48646571032.8259","51536399929.3089","73318091369.8515","91009377642.1193","95082067304.9834","91376804725.2684","111838387819.994","112054518464.176","123893232844.441","116193998205.36","127684802668.69","152192735485.718","154141743137.289","141960350368.93","145623515456.86","146289464467.229","132211999929.103","133457096320.16","144453869682.163","176814543291.238","206236230304.757","217781947850.841","234672745265.305","261996241287.399","287066236577.943","262910321725.175","266721779903.21","285975333855.029","272634354778.913","291478224552.13","303033186685.243","259070784967.855","261929811024.748","",
"Denmark","DNK","Adjusted savings: net national savings (% of GNI)","NY.ADJ.NNAT.GN.ZS","","","","","","","","","","","","","","","","7.60080740195301","8.1022766496604","8.63924402351312","9.20162170781854","7.63509087665096","4.30910507699409","0.952536590326804","1.37783000975327","3.06765505733331","5.1049810947951","5.41657445078449","6.84578389295249","7.45672275061266","6.97074961494584","6.80831127931387","7.57040180433641","6.11973935606699","6.68962275144111","6.01506835627128","5.99928852076429","7.22087016795522","7.51151272700832","7.94186652578929","7.35354963365636","8.00381218577022","9.16037247050168","9.46028393623154","8.41408135374652","8.12864200638518","8.80965961700453","9.43420790516281","10.9068542726007","9.58555345928732","8.625871792068","4.32505004131911","6.80787988309779","7.99678526637123","8.01609401132697","9.84040706349831","11.6385425977035","11.7184032289236","11.2589649413987","",
"Denmark","DNK","Adjusted savings: net national savings (current US$)","NY.ADJ.NNAT.CD","","","","","","","","","","","","","","","","3085971129.33907","3629201820.41339","4341896160.8026","5617862185.06425","5387909256.71338","3038905242.66887","576821001.871748","808712499.904463","1812640376.01646","2926138350.75213","3288681851.35447","5881560390.27058","7992786549.1542","7864539130.5742","7442096976.3052","10189912236.6729","8282394047.1075","9989145381.1344","8467231273.0724","9234164884.0456","13222857451.5596","13921386997.4736","13596396073.486","12875477124.5616","14125287821.691","14729878932.5667","15372109970.822","14853966799.4635","17618994121.68","22241571441.859","25151503933.085","31227632604.9685","30772214703.7463","30820412430.4948","14032495107.5586","22279603863.0235","28089268023.0976","26816720261.7328","34880602089.488","42577745926.8826","36409664752.4272","35426558367.41","",
"Denmark","DNK","Adjusted savings: gross savings (% of GNI)","NY.ADJ.ICTR.GN.ZS","","","","","","","","","","","","","","","","21.94212584","21.75081018","22.35026235","22.71504126","21.32735041","19.0559553","16.37522541","16.49868123","18.16385982","19.97815495","20.18367569","21.33749878","22.2948799","22.51266384","22.86368201","24.05729307","23.06119552","23.47266662","23.18707579","22.77824497","23.86744779","23.96183206","24.63439006","24.07741834","24.72299346","25.70556125","26.37719364","25.62939179","25.6371368","26.00810418","26.19684292","27.31529377","26.60711903","26.59177994","22.34355108","24.23115597","25.18413848","25.17329239","26.60945744","27.98558688","27.91040882","27.59938391","",
